   Variables = LV BLK IT res              Tres              Cl             Cd              Cz             Cdp             Cdf             Cmx             Cmy             Cmz
     1   3      1  0.45212427E-03  0.45212427E-03 -0.23955240E-02  0.12923891E+00  0.00000000E+00  0.00000000E+00  0.12923891E+00  0.00000000E+00  0.00000000E+00 -0.17433122E-02
     1   3    404  0.53220270E-03  0.53220270E-03  0.69267901E+00  0.18049868E-02  0.00000000E+00 -0.72546357E-02  0.90596225E-02  0.00000000E+00  0.00000000E+00  0.14342519E+00
     1   3    405  0.53202501E-03  0.53202501E-03  0.69233363E+00  0.19762243E-02  0.00000000E+00 -0.70739675E-02  0.90501918E-02  0.00000000E+00  0.00000000E+00  0.14344439E+00
     1   3    406  0.53182466E-03  0.53182466E-03  0.69198549E+00  0.21461082E-02  0.00000000E+00 -0.68946174E-02  0.90407256E-02  0.00000000E+00  0.00000000E+00  0.14345701E+00
     1   3    407  0.53160146E-03  0.53160146E-03  0.69163546E+00  0.23142421E-02  0.00000000E+00 -0.67169929E-02  0.90312349E-02  0.00000000E+00  0.00000000E+00  0.14346358E+00
     1   3    408  0.53135523E-03  0.53135523E-03  0.69128451E+00  0.24802333E-02  0.00000000E+00 -0.65414979E-02  0.90217313E-02  0.00000000E+00  0.00000000E+00  0.14346475E+00
     1   3    409  0.53108578E-03  0.53108578E-03  0.69093348E+00  0.26437116E-02  0.00000000E+00 -0.63685064E-02  0.90122181E-02  0.00000000E+00  0.00000000E+00  0.14346109E+00
     1   3    410  0.53079297E-03  0.53079297E-03  0.69058299E+00  0.28043478E-02  0.00000000E+00 -0.61983493E-02  0.90026971E-02  0.00000000E+00  0.00000000E+00  0.14345313E+00
     1   3    411  0.53047660E-03  0.53047660E-03  0.69023344E+00  0.29618502E-02  0.00000000E+00 -0.60313191E-02  0.89931693E-02  0.00000000E+00  0.00000000E+00  0.14344126E+00
     1   3    412  0.53013649E-03  0.53013649E-03  0.68988515E+00  0.31159564E-02  0.00000000E+00 -0.58676842E-02  0.89836405E-02  0.00000000E+00  0.00000000E+00  0.14342588E+00
     1   3    413  0.52977245E-03  0.52977245E-03  0.68953848E+00  0.32664093E-02  0.00000000E+00 -0.57077027E-02  0.89741119E-02  0.00000000E+00  0.00000000E+00  0.14340738E+00
     1   3    414  0.52938426E-03  0.52938426E-03  0.68919401E+00  0.34129396E-02  0.00000000E+00 -0.55516439E-02  0.89645835E-02  0.00000000E+00  0.00000000E+00  0.14338629E+00
     1   3    415  0.52897132E-03  0.52897132E-03  0.68885251E+00  0.35552875E-02  0.00000000E+00 -0.53997674E-02  0.89550548E-02  0.00000000E+00  0.00000000E+00  0.14336322E+00
     1   3    416  0.52853413E-03  0.52853413E-03  0.68851485E+00  0.36932198E-02  0.00000000E+00 -0.52523056E-02  0.89455254E-02  0.00000000E+00  0.00000000E+00  0.14333884E+00
     1   3    417  0.52807266E-03  0.52807266E-03  0.68818192E+00  0.38265433E-02  0.00000000E+00 -0.51094511E-02  0.89359944E-02  0.00000000E+00  0.00000000E+00  0.14331385E+00
     1   3    418  0.52758659E-03  0.52758659E-03  0.68785455E+00  0.39551152E-02  0.00000000E+00 -0.49713499E-02  0.89264651E-02  0.00000000E+00  0.00000000E+00  0.14328894E+00
     1   3    419  0.52707549E-03  0.52707549E-03  0.68753350E+00  0.40788284E-02  0.00000000E+00 -0.48381082E-02  0.89169366E-02  0.00000000E+00  0.00000000E+00  0.14326475E+00
     1   3    420  0.52653878E-03  0.52653878E-03  0.68721945E+00  0.41976015E-02  0.00000000E+00 -0.47098056E-02  0.89074072E-02  0.00000000E+00  0.00000000E+00  0.14324188E+00
     1   3    421  0.52597581E-03  0.52597581E-03  0.68691307E+00  0.43113706E-02  0.00000000E+00 -0.45865049E-02  0.88978755E-02  0.00000000E+00  0.00000000E+00  0.14322092E+00
     1   3    422  0.52538592E-03  0.52538592E-03  0.68661505E+00  0.44200825E-02  0.00000000E+00 -0.44682574E-02  0.88883399E-02  0.00000000E+00  0.00000000E+00  0.14320249E+00
     1   3    423  0.52476843E-03  0.52476843E-03  0.68632610E+00  0.45236856E-02  0.00000000E+00 -0.43551140E-02  0.88787996E-02  0.00000000E+00  0.00000000E+00  0.14318722E+00
     1   3    424  0.52412265E-03  0.52412265E-03  0.68604685E+00  0.46221517E-02  0.00000000E+00 -0.42471024E-02  0.88692541E-02  0.00000000E+00  0.00000000E+00  0.14317568E+00
     1   3    425  0.52344785E-03  0.52344785E-03  0.68577780E+00  0.47154867E-02  0.00000000E+00 -0.41442131E-02  0.88596999E-02  0.00000000E+00  0.00000000E+00  0.14316841E+00
     1   3    426  0.52274324E-03  0.52274324E-03  0.68551935E+00  0.48037406E-02  0.00000000E+00 -0.40463941E-02  0.88501347E-02  0.00000000E+00  0.00000000E+00  0.14316589E+00
     1   3    427  0.52200799E-03  0.52200799E-03  0.68527178E+00  0.48870036E-02  0.00000000E+00 -0.39535526E-02  0.88405562E-02  0.00000000E+00  0.00000000E+00  0.14316854E+00
     1   3    428  0.52124123E-03  0.52124123E-03  0.68503543E+00  0.49653862E-02  0.00000000E+00 -0.38655750E-02  0.88309612E-02  0.00000000E+00  0.00000000E+00  0.14317683E+00
     1   3    429  0.52044202E-03  0.52044202E-03  0.68481064E+00  0.50390150E-02  0.00000000E+00 -0.37823335E-02  0.88213485E-02  0.00000000E+00  0.00000000E+00  0.14319121E+00
     1   3    430  0.51960936E-03  0.51960936E-03  0.68459772E+00  0.51080323E-02  0.00000000E+00 -0.37036856E-02  0.88117179E-02  0.00000000E+00  0.00000000E+00  0.14321213E+00
     1   3    431  0.51874227E-03  0.51874227E-03  0.68439689E+00  0.51725995E-02  0.00000000E+00 -0.36294707E-02  0.88020702E-02  0.00000000E+00  0.00000000E+00  0.14323997E+00
     1   3    432  0.51783967E-03  0.51783967E-03  0.68420822E+00  0.52328980E-02  0.00000000E+00 -0.35595063E-02  0.87924043E-02  0.00000000E+00  0.00000000E+00  0.14327504E+00
     1   3    433  0.51690059E-03  0.51690059E-03  0.68403165E+00  0.52891350E-02  0.00000000E+00 -0.34935848E-02  0.87827198E-02  0.00000000E+00  0.00000000E+00  0.14331758E+00
     1   3    434  0.51592345E-03  0.51592345E-03  0.68386692E+00  0.53415420E-02  0.00000000E+00 -0.34314746E-02  0.87730166E-02  0.00000000E+00  0.00000000E+00  0.14336771E+00
     1   3    435  0.51490748E-03  0.51490748E-03  0.68371366E+00  0.53903692E-02  0.00000000E+00 -0.33729248E-02  0.87632940E-02  0.00000000E+00  0.00000000E+00  0.14342548E+00
     1   3    436  0.51385186E-03  0.51385186E-03  0.68357144E+00  0.54358819E-02  0.00000000E+00 -0.33176712E-02  0.87535531E-02  0.00000000E+00  0.00000000E+00  0.14349089E+00
     1   3    437  0.51275561E-03  0.51275561E-03  0.68343975E+00  0.54783528E-02  0.00000000E+00 -0.32654421E-02  0.87437949E-02  0.00000000E+00  0.00000000E+00  0.14356391E+00
     1   3    438  0.51161767E-03  0.51161767E-03  0.68331808E+00  0.55180615E-02  0.00000000E+00 -0.32159643E-02  0.87340259E-02  0.00000000E+00  0.00000000E+00  0.14364446E+00
     1   3    439  0.51043689E-03  0.51043689E-03  0.68320586E+00  0.55552757E-02  0.00000000E+00 -0.31689731E-02  0.87242487E-02  0.00000000E+00  0.00000000E+00  0.14373240E+00
     1   3    440  0.50921219E-03  0.50921219E-03  0.68310236E+00  0.55902678E-02  0.00000000E+00 -0.31241976E-02  0.87144654E-02  0.00000000E+00  0.00000000E+00  0.14382748E+00
     1   3    441  0.50794260E-03  0.50794260E-03  0.68300668E+00  0.56233205E-02  0.00000000E+00 -0.30813590E-02  0.87046795E-02  0.00000000E+00  0.00000000E+00  0.14392936E+00
     1   3    442  0.50662728E-03  0.50662728E-03  0.68291774E+00  0.56547239E-02  0.00000000E+00 -0.30401726E-02  0.86948965E-02  0.00000000E+00  0.00000000E+00  0.14403756E+00
     1   3    443  0.50526553E-03  0.50526553E-03  0.68283440E+00  0.56847664E-02  0.00000000E+00 -0.30003526E-02  0.86851190E-02  0.00000000E+00  0.00000000E+00  0.14415158E+00
     1   3    444  0.50385675E-03  0.50385675E-03  0.68275555E+00  0.57137294E-02  0.00000000E+00 -0.29616205E-02  0.86753499E-02  0.00000000E+00  0.00000000E+00  0.14427087E+00
     1   3    445  0.50240045E-03  0.50240045E-03  0.68268016E+00  0.57418833E-02  0.00000000E+00 -0.29237103E-02  0.86655935E-02  0.00000000E+00  0.00000000E+00  0.14439488E+00
     1   3    446  0.50089612E-03  0.50089612E-03  0.68260734E+00  0.57694837E-02  0.00000000E+00 -0.28863710E-02  0.86558547E-02  0.00000000E+00  0.00000000E+00  0.14452311E+00
     1   3    447  0.49934357E-03  0.49934357E-03  0.68253639E+00  0.57967631E-02  0.00000000E+00 -0.28493758E-02  0.86461389E-02  0.00000000E+00  0.00000000E+00  0.14465508E+00
     1   3    448  0.49774296E-03  0.49774296E-03  0.68246671E+00  0.58239445E-02  0.00000000E+00 -0.28125084E-02  0.86364528E-02  0.00000000E+00  0.00000000E+00  0.14479034E+00
     1   3    449  0.49609454E-03  0.49609454E-03  0.68239773E+00  0.58512505E-02  0.00000000E+00 -0.27755525E-02  0.86268030E-02  0.00000000E+00  0.00000000E+00  0.14492841E+00
     1   3    450  0.49439856E-03  0.49439856E-03  0.68232881E+00  0.58789110E-02  0.00000000E+00 -0.27382856E-02  0.86171966E-02  0.00000000E+00  0.00000000E+00  0.14506877E+00
     1   3    451  0.49265513E-03  0.49265513E-03  0.68225925E+00  0.59071617E-02  0.00000000E+00 -0.27004791E-02  0.86076408E-02  0.00000000E+00  0.00000000E+00  0.14521083E+00
     1   3    452  0.49086552E-03  0.49086552E-03  0.68218842E+00  0.59362233E-02  0.00000000E+00 -0.26619189E-02  0.85981422E-02  0.00000000E+00  0.00000000E+00  0.14535403E+00
     1   3    453  0.48903083E-03  0.48903083E-03  0.68211582E+00  0.59662937E-02  0.00000000E+00 -0.26224137E-02  0.85887074E-02  0.00000000E+00  0.00000000E+00  0.14549782E+00
     1   3    454  0.48715231E-03  0.48715231E-03  0.68204109E+00  0.59975508E-02  0.00000000E+00 -0.25817924E-02  0.85793432E-02  0.00000000E+00  0.00000000E+00  0.14564172E+00
     1   3    455  0.48523148E-03  0.48523148E-03  0.68196398E+00  0.60301552E-02  0.00000000E+00 -0.25399011E-02  0.85700563E-02  0.00000000E+00  0.00000000E+00  0.14578526E+00
     1   3    456  0.48326988E-03  0.48326988E-03  0.68188437E+00  0.60642551E-02  0.00000000E+00 -0.24966006E-02  0.85608557E-02  0.00000000E+00  0.00000000E+00  0.14592803E+00
     1   3    457  0.48126945E-03  0.48126945E-03  0.68180217E+00  0.60999855E-02  0.00000000E+00 -0.24517640E-02  0.85517495E-02  0.00000000E+00  0.00000000E+00  0.14606958E+00
     1   3    458  0.47923257E-03  0.47923257E-03  0.68171732E+00  0.61374657E-02  0.00000000E+00 -0.24052795E-02  0.85427451E-02  0.00000000E+00  0.00000000E+00  0.14620950E+00
     1   3    459  0.47716170E-03  0.47716170E-03  0.68162976E+00  0.61767966E-02  0.00000000E+00 -0.23570525E-02  0.85338492E-02  0.00000000E+00  0.00000000E+00  0.14634734E+00
     1   3    460  0.47505946E-03  0.47505946E-03  0.68153944E+00  0.62180619E-02  0.00000000E+00 -0.23070062E-02  0.85250681E-02  0.00000000E+00  0.00000000E+00  0.14648265E+00
     1   3    461  0.47292867E-03  0.47292867E-03  0.68144637E+00  0.62613248E-02  0.00000000E+00 -0.22550836E-02  0.85164084E-02  0.00000000E+00  0.00000000E+00  0.14661505E+00
     1   3    462  0.47077223E-03  0.47077223E-03  0.68135063E+00  0.63066286E-02  0.00000000E+00 -0.22012481E-02  0.85078767E-02  0.00000000E+00  0.00000000E+00  0.14674415E+00
     1   3    463  0.46859316E-03  0.46859316E-03  0.68125233E+00  0.63540015E-02  0.00000000E+00 -0.21454779E-02  0.84994794E-02  0.00000000E+00  0.00000000E+00  0.14686962E+00
     1   3    464  0.46639484E-03  0.46639484E-03  0.68115162E+00  0.64034618E-02  0.00000000E+00 -0.20877632E-02  0.84912249E-02  0.00000000E+00  0.00000000E+00  0.14699113E+00
     1   3    465  0.46418074E-03  0.46418074E-03  0.68104867E+00  0.64550097E-02  0.00000000E+00 -0.20281102E-02  0.84831199E-02  0.00000000E+00  0.00000000E+00  0.14710837E+00
     1   3    466  0.46195442E-03  0.46195442E-03  0.68094368E+00  0.65086256E-02  0.00000000E+00 -0.19665461E-02  0.84751717E-02  0.00000000E+00  0.00000000E+00  0.14722107E+00
     1   3    467  0.45971952E-03  0.45971952E-03  0.68083692E+00  0.65642696E-02  0.00000000E+00 -0.19031224E-02  0.84673920E-02  0.00000000E+00  0.00000000E+00  0.14732900E+00
     1   3    468  0.45747975E-03  0.45747975E-03  0.68072868E+00  0.66218744E-02  0.00000000E+00 -0.18379133E-02  0.84597876E-02  0.00000000E+00  0.00000000E+00  0.14743200E+00
     1   3    469  0.45523889E-03  0.45523889E-03  0.68061925E+00  0.66813587E-02  0.00000000E+00 -0.17710067E-02  0.84523655E-02  0.00000000E+00  0.00000000E+00  0.14752992E+00
     1   3    470  0.45300079E-03  0.45300079E-03  0.68050889E+00  0.67426375E-02  0.00000000E+00 -0.17024959E-02  0.84451334E-02  0.00000000E+00  0.00000000E+00  0.14762267E+00
     1   3    471  0.45076929E-03  0.45076929E-03  0.68039780E+00  0.68056275E-02  0.00000000E+00 -0.16324718E-02  0.84380993E-02  0.00000000E+00  0.00000000E+00  0.14771016E+00
     1   3    472  0.44854834E-03  0.44854834E-03  0.68028621E+00  0.68702482E-02  0.00000000E+00 -0.15610217E-02  0.84312699E-02  0.00000000E+00  0.00000000E+00  0.14779235E+00
     1   3    473  0.44634187E-03  0.44634187E-03  0.68017435E+00  0.69364212E-02  0.00000000E+00 -0.14882305E-02  0.84246517E-02  0.00000000E+00  0.00000000E+00  0.14786922E+00
     1   3    474  0.44415340E-03  0.44415340E-03  0.68006255E+00  0.70040615E-02  0.00000000E+00 -0.14141896E-02  0.84182511E-02  0.00000000E+00  0.00000000E+00  0.14794082E+00
     1   3    475  0.44198657E-03  0.44198657E-03  0.67995123E+00  0.70730800E-02  0.00000000E+00 -0.13389944E-02  0.84120744E-02  0.00000000E+00  0.00000000E+00  0.14800730E+00
     1   3    476  0.43984491E-03  0.43984491E-03  0.67984078E+00  0.71433880E-02  0.00000000E+00 -0.12627415E-02  0.84061295E-02  0.00000000E+00  0.00000000E+00  0.14806879E+00
     1   3    477  0.43773187E-03  0.43773187E-03  0.67973161E+00  0.72149010E-02  0.00000000E+00 -0.11855228E-02  0.84004238E-02  0.00000000E+00  0.00000000E+00  0.14812550E+00
     1   3    478  0.43565073E-03  0.43565073E-03  0.67962405E+00  0.72875498E-02  0.00000000E+00 -0.11074165E-02  0.83949663E-02  0.00000000E+00  0.00000000E+00  0.14817763E+00
     1   3    479  0.43360467E-03  0.43360467E-03  0.67951847E+00  0.73612761E-02  0.00000000E+00 -0.10284872E-02  0.83897633E-02  0.00000000E+00  0.00000000E+00  0.14822542E+00
     1   3    480  0.43159669E-03  0.43159669E-03  0.67941526E+00  0.74360285E-02  0.00000000E+00 -0.94879117E-03  0.83848196E-02  0.00000000E+00  0.00000000E+00  0.14826920E+00
     1   3    481  0.42962971E-03  0.42962971E-03  0.67931492E+00  0.75117621E-02  0.00000000E+00 -0.86837884E-03  0.83801409E-02  0.00000000E+00  0.00000000E+00  0.14830931E+00
     1   3    482  0.42770640E-03  0.42770640E-03  0.67921798E+00  0.75884403E-02  0.00000000E+00 -0.78729261E-03  0.83757329E-02  0.00000000E+00  0.00000000E+00  0.14834617E+00
     1   3    483  0.42582918E-03  0.42582918E-03  0.67912498E+00  0.76660324E-02  0.00000000E+00 -0.70556685E-03  0.83715992E-02  0.00000000E+00  0.00000000E+00  0.14838020E+00
     1   3    484  0.42400032E-03  0.42400032E-03  0.67903642E+00  0.77445167E-02  0.00000000E+00 -0.62322784E-03  0.83677446E-02  0.00000000E+00  0.00000000E+00  0.14841185E+00
     1   3    485  0.42222187E-03  0.42222187E-03  0.67895275E+00  0.78238816E-02  0.00000000E+00 -0.54029126E-03  0.83641729E-02  0.00000000E+00  0.00000000E+00  0.14844155E+00
     1   3    486  0.42049573E-03  0.42049573E-03  0.67887436E+00  0.79041256E-02  0.00000000E+00 -0.45676042E-03  0.83608860E-02  0.00000000E+00  0.00000000E+00  0.14846976E+00
     1   3    487  0.41882359E-03  0.41882359E-03  0.67880162E+00  0.79852598E-02  0.00000000E+00 -0.37262529E-03  0.83578851E-02  0.00000000E+00  0.00000000E+00  0.14849694E+00
     1   3    488  0.41720693E-03  0.41720693E-03  0.67873481E+00  0.80673092E-02  0.00000000E+00 -0.28786228E-03  0.83551715E-02  0.00000000E+00  0.00000000E+00  0.14852356E+00
     1   3    489  0.41564696E-03  0.41564696E-03  0.67867423E+00  0.81503117E-02  0.00000000E+00 -0.20243399E-03  0.83527457E-02  0.00000000E+00  0.00000000E+00  0.14855007E+00
     1   3    490  0.41414476E-03  0.41414476E-03  0.67862009E+00  0.82343153E-02  0.00000000E+00 -0.11629188E-03  0.83506072E-02  0.00000000E+00  0.00000000E+00  0.14857691E+00
     1   3    491  0.41270119E-03  0.41270119E-03  0.67857258E+00  0.83193734E-02  0.00000000E+00 -0.29381748E-04  0.83487551E-02  0.00000000E+00  0.00000000E+00  0.14860453E+00
     1   3    492  0.41131669E-03  0.41131669E-03  0.67853186E+00  0.84055410E-02  0.00000000E+00  0.58352728E-04  0.83471883E-02  0.00000000E+00  0.00000000E+00  0.14863333E+00
     1   3    493  0.40999161E-03  0.40999161E-03  0.67849804E+00  0.84928760E-02  0.00000000E+00  0.14696859E-03  0.83459074E-02  0.00000000E+00  0.00000000E+00  0.14866369E+00
     1   3    494  0.40872624E-03  0.40872624E-03  0.67847120E+00  0.85814375E-02  0.00000000E+00  0.23652580E-03  0.83449117E-02  0.00000000E+00  0.00000000E+00  0.14869598E+00
     1   3    495  0.40752085E-03  0.40752085E-03  0.67845136E+00  0.86712882E-02  0.00000000E+00  0.32708980E-03  0.83441984E-02  0.00000000E+00  0.00000000E+00  0.14873056E+00
     1   3    496  0.40637562E-03  0.40637562E-03  0.67843851E+00  0.87624993E-02  0.00000000E+00  0.41873426E-03  0.83437650E-02  0.00000000E+00  0.00000000E+00  0.14876775E+00
     1   3    497  0.40529064E-03  0.40529064E-03  0.67843261E+00  0.88551500E-02  0.00000000E+00  0.51154238E-03  0.83436077E-02  0.00000000E+00  0.00000000E+00  0.14880787E+00
     1   3    498  0.40426585E-03  0.40426585E-03  0.67843363E+00  0.89493260E-02  0.00000000E+00  0.60560442E-03  0.83437216E-02  0.00000000E+00  0.00000000E+00  0.14885122E+00
     1   3    499  0.40330098E-03  0.40330098E-03  0.67844153E+00  0.90451171E-02  0.00000000E+00  0.70101402E-03  0.83441030E-02  0.00000000E+00  0.00000000E+00  0.14889810E+00
     1   3    500  0.40239564E-03  0.40239564E-03  0.67845629E+00  0.91426116E-02  0.00000000E+00  0.79786438E-03  0.83447472E-02  0.00000000E+00  0.00000000E+00  0.14894876E+00
     1   3    501  0.40154925E-03  0.40154925E-03  0.67847788E+00  0.92418945E-02  0.00000000E+00  0.89624625E-03  0.83456483E-02  0.00000000E+00  0.00000000E+00  0.14900348E+00
     1   3    502  0.40076086E-03  0.40076086E-03  0.67850625E+00  0.93430491E-02  0.00000000E+00  0.99624748E-03  0.83468016E-02  0.00000000E+00  0.00000000E+00  0.14906246E+00
     1   3    503  0.40002970E-03  0.40002970E-03  0.67854136E+00  0.94461511E-02  0.00000000E+00  0.10979500E-02  0.83482012E-02  0.00000000E+00  0.00000000E+00  0.14912592E+00
     1   3    504  0.39935515E-03  0.39935515E-03  0.67858312E+00  0.95512730E-02  0.00000000E+00  0.12014315E-02  0.83498415E-02  0.00000000E+00  0.00000000E+00  0.14919404E+00
     1   3    505  0.39873632E-03  0.39873632E-03  0.67863139E+00  0.96584831E-02  0.00000000E+00  0.13067679E-02  0.83517151E-02  0.00000000E+00  0.00000000E+00  0.14926696E+00
     1   3    506  0.39817214E-03  0.39817214E-03  0.67868600E+00  0.97678452E-02  0.00000000E+00  0.14140314E-02  0.83538138E-02  0.00000000E+00  0.00000000E+00  0.14934477E+00
     1   3    507  0.39766159E-03  0.39766159E-03  0.67874677E+00  0.98794165E-02  0.00000000E+00  0.15232877E-02  0.83561288E-02  0.00000000E+00  0.00000000E+00  0.14942755E+00
     1   3    508  0.39720348E-03  0.39720348E-03  0.67881353E+00  0.99932438E-02  0.00000000E+00  0.16345925E-02  0.83586512E-02  0.00000000E+00  0.00000000E+00  0.14951534E+00
     1   3    509  0.39679641E-03  0.39679641E-03  0.67888616E+00  0.10109360E-01  0.00000000E+00  0.17479867E-02  0.83613734E-02  0.00000000E+00  0.00000000E+00  0.14960818E+00
     1   3    510  0.39643854E-03  0.39643854E-03  0.67896459E+00  0.10227783E-01  0.00000000E+00  0.18634943E-02  0.83642886E-02  0.00000000E+00  0.00000000E+00  0.14970609E+00
     1   3    511  0.39612886E-03  0.39612886E-03  0.67904872E+00  0.10348516E-01  0.00000000E+00  0.19811292E-02  0.83673868E-02  0.00000000E+00  0.00000000E+00  0.14980907E+00
     1   3    512  0.39586535E-03  0.39586535E-03  0.67913849E+00  0.10471555E-01  0.00000000E+00  0.21008974E-02  0.83706574E-02  0.00000000E+00  0.00000000E+00  0.14991708E+00
     1   3    513  0.39564661E-03  0.39564661E-03  0.67923381E+00  0.10596889E-01  0.00000000E+00  0.22227996E-02  0.83740890E-02  0.00000000E+00  0.00000000E+00  0.15003006E+00
     1   3    514  0.39547087E-03  0.39547087E-03  0.67933458E+00  0.10724501E-01  0.00000000E+00  0.23468306E-02  0.83776701E-02  0.00000000E+00  0.00000000E+00  0.15014794E+00
     1   3    515  0.39533625E-03  0.39533625E-03  0.67944076E+00  0.10854365E-01  0.00000000E+00  0.24729763E-02  0.83813886E-02  0.00000000E+00  0.00000000E+00  0.15027061E+00
     1   3    516  0.39524078E-03  0.39524078E-03  0.67955234E+00  0.10986442E-01  0.00000000E+00  0.26012103E-02  0.83852321E-02  0.00000000E+00  0.00000000E+00  0.15039799E+00
     1   3    517  0.39518241E-03  0.39518241E-03  0.67966939E+00  0.11120681E-01  0.00000000E+00  0.27314909E-02  0.83891900E-02  0.00000000E+00  0.00000000E+00  0.15052999E+00
     1   3    518  0.39515904E-03  0.39515904E-03  0.67979202E+00  0.11257012E-01  0.00000000E+00  0.28637629E-02  0.83932493E-02  0.00000000E+00  0.00000000E+00  0.15066652E+00
     1   3    519  0.39516803E-03  0.39516803E-03  0.67992037E+00  0.11395355E-01  0.00000000E+00  0.29979576E-02  0.83973972E-02  0.00000000E+00  0.00000000E+00  0.15080751E+00
     1   3    520  0.39520756E-03  0.39520756E-03  0.68005460E+00  0.11535614E-01  0.00000000E+00  0.31339938E-02  0.84016197E-02  0.00000000E+00  0.00000000E+00  0.15095288E+00
     1   3    521  0.39527557E-03  0.39527557E-03  0.68019486E+00  0.11677679E-01  0.00000000E+00  0.32717768E-02  0.84059023E-02  0.00000000E+00  0.00000000E+00  0.15110253E+00
     1   3    522  0.39536974E-03  0.39536974E-03  0.68034130E+00  0.11821429E-01  0.00000000E+00  0.34111987E-02  0.84102302E-02  0.00000000E+00  0.00000000E+00  0.15125640E+00
     1   3    523  0.39548782E-03  0.39548782E-03  0.68049401E+00  0.11966727E-01  0.00000000E+00  0.35521383E-02  0.84145882E-02  0.00000000E+00  0.00000000E+00  0.15141440E+00
     1   3    524  0.39562746E-03  0.39562746E-03  0.68065307E+00  0.12113423E-01  0.00000000E+00  0.36944625E-02  0.84189607E-02  0.00000000E+00  0.00000000E+00  0.15157644E+00
     1   3    525  0.39578622E-03  0.39578622E-03  0.68081856E+00  0.12261361E-01  0.00000000E+00  0.38380244E-02  0.84233366E-02  0.00000000E+00  0.00000000E+00  0.15174247E+00
     1   3    526  0.39596167E-03  0.39596167E-03  0.68099055E+00  0.12410370E-01  0.00000000E+00  0.39826659E-02  0.84277039E-02  0.00000000E+00  0.00000000E+00  0.15191241E+00
     1   3    527  0.39615133E-03  0.39615133E-03  0.68116912E+00  0.12560265E-01  0.00000000E+00  0.41282197E-02  0.84320450E-02  0.00000000E+00  0.00000000E+00  0.15208623E+00
     1   3    528  0.39635272E-03  0.39635272E-03  0.68135435E+00  0.12710854E-01  0.00000000E+00  0.42745093E-02  0.84363446E-02  0.00000000E+00  0.00000000E+00  0.15226388E+00
     1   3    529  0.39656330E-03  0.39656330E-03  0.68154631E+00  0.12861939E-01  0.00000000E+00  0.44213521E-02  0.84405870E-02  0.00000000E+00  0.00000000E+00  0.15244531E+00
     1   3    530  0.39678056E-03  0.39678056E-03  0.68174506E+00  0.13013320E-01  0.00000000E+00  0.45685653E-02  0.84447549E-02  0.00000000E+00  0.00000000E+00  0.15263047E+00
     1   3    531  0.39700182E-03  0.39700182E-03  0.68195061E+00  0.13164800E-01  0.00000000E+00  0.47159679E-02  0.84488319E-02  0.00000000E+00  0.00000000E+00  0.15281927E+00
     1   3    532  0.39722463E-03  0.39722463E-03  0.68216296E+00  0.13316183E-01  0.00000000E+00  0.48633821E-02  0.84528006E-02  0.00000000E+00  0.00000000E+00  0.15301166E+00
     1   3    533  0.39744647E-03  0.39744647E-03  0.68238211E+00  0.13467272E-01  0.00000000E+00  0.50106280E-02  0.84566438E-02  0.00000000E+00  0.00000000E+00  0.15320753E+00
     1   3    534  0.39766474E-03  0.39766474E-03  0.68260802E+00  0.13617867E-01  0.00000000E+00  0.51575225E-02  0.84603448E-02  0.00000000E+00  0.00000000E+00  0.15340678E+00
     1   3    535  0.39787683E-03  0.39787683E-03  0.68284066E+00  0.13767767E-01  0.00000000E+00  0.53038792E-02  0.84638879E-02  0.00000000E+00  0.00000000E+00  0.15360928E+00
     1   3    536  0.39808009E-03  0.39808009E-03  0.68307997E+00  0.13916768E-01  0.00000000E+00  0.54495107E-02  0.84672578E-02  0.00000000E+00  0.00000000E+00  0.15381489E+00
     1   3    537  0.39827187E-03  0.39827187E-03  0.68332588E+00  0.14064673E-01  0.00000000E+00  0.55942329E-02  0.84704396E-02  0.00000000E+00  0.00000000E+00  0.15402346E+00
     1   3    538  0.39844949E-03  0.39844949E-03  0.68357830E+00  0.14211290E-01  0.00000000E+00  0.57378697E-02  0.84734207E-02  0.00000000E+00  0.00000000E+00  0.15423480E+00
     1   3    539  0.39861034E-03  0.39861034E-03  0.68383710E+00  0.14356444E-01  0.00000000E+00  0.58802561E-02  0.84761876E-02  0.00000000E+00  0.00000000E+00  0.15444872E+00
     1   3    540  0.39875180E-03  0.39875180E-03  0.68410214E+00  0.14499968E-01  0.00000000E+00  0.60212406E-02  0.84787277E-02  0.00000000E+00  0.00000000E+00  0.15466499E+00
     1   3    541  0.39887111E-03  0.39887111E-03  0.68437319E+00  0.14641713E-01  0.00000000E+00  0.61606838E-02  0.84810291E-02  0.00000000E+00  0.00000000E+00  0.15488339E+00
     1   3    542  0.39896563E-03  0.39896563E-03  0.68465001E+00  0.14781540E-01  0.00000000E+00  0.62984579E-02  0.84830820E-02  0.00000000E+00  0.00000000E+00  0.15510361E+00
     1   3    543  0.39903263E-03  0.39903263E-03  0.68493229E+00  0.14919322E-01  0.00000000E+00  0.64344453E-02  0.84848771E-02  0.00000000E+00  0.00000000E+00  0.15532537E+00
     1   3    544  0.39906964E-03  0.39906964E-03  0.68521969E+00  0.15054943E-01  0.00000000E+00  0.65685372E-02  0.84864054E-02  0.00000000E+00  0.00000000E+00  0.15554831E+00
